                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 1.3489,                 4.0609,                 1.3652,                0.00267,                    0.8,                0.42969,                0.33938,                0.78203,                 3.6751,                 1.2769,                0.00024,                0.00024,                0.00024
                      2,                 1.1962,                 3.3362,                 1.2052,                0.00333,                      1,                0.25912,                0.12658,                 1.1259,                 3.7697,                 1.2991,             0.00049709,             0.00049709,             0.00049709
                      3,                 1.0462,                 2.3688,                  1.071,                0.00333,                      1,                0.47876,                0.22677,                0.91738,                 3.4375,                 1.3298,             0.00075115,             0.00075115,             0.00075115
                      4,                 1.0904,                 2.9818,                 1.2153,                0.32845,                    0.4,                0.45023,                0.23949,                 1.0727,                 3.4521,                 1.3341,              0.0010022,              0.0010022,              0.0010022
                      5,                0.96221,                 2.7121,                 1.0181,                0.93008,                    0.2,                0.40011,                0.20601,                 1.4438,                 3.5466,                 1.8649,              0.0012502,              0.0012502,              0.0012502
                      6,                  1.145,                 2.4384,                 1.1339,                0.95072,                    0.4,                0.49274,                  0.323,                 1.5026,                 3.7516,                  1.729,              0.0014952,              0.0014952,              0.0014952
                      7,                 1.2092,                 2.5855,                 1.1548,                0.24348,                0.71145,                0.39861,                  0.212,                 1.6181,                 4.1065,                 1.8152,              0.0017371,              0.0017371,              0.0017371
                      8,                  1.169,                  2.508,                 1.2272,                 0.5593,                    0.2,                0.30122,                0.14673,                 1.7205,                 4.0126,                 1.8821,              0.0019185,              0.0019185,              0.0019185
                      9,                 1.1686,                 2.4961,                 1.2018,                 0.5593,                    0.2,                0.30122,                0.14673,                 1.7205,                 4.0126,                 1.8821,              0.0019185,              0.0019185,              0.0019185
                     10,                 1.3491,                 2.6387,                  1.263,                0.65227,                0.38272,                0.33792,                 0.2203,                 1.6738,                 4.3096,                 2.2793,              0.0019068,              0.0019068,              0.0019068
                     11,                 1.2955,                 2.4352,                 1.2091,                0.83734,                    0.2,                0.28455,                0.17338,                 1.7886,                 4.0004,                 2.1168,              0.0018952,              0.0018952,              0.0018952
                     12,                 1.3812,                 2.6934,                 1.2623,                0.76669,                    0.2,                0.26945,                0.17657,                 1.7311,                 3.8018,                 1.9207,              0.0018835,              0.0018835,              0.0018835
                     13,                  1.259,                 2.4894,                 1.2468,                0.58419,                    0.4,                0.28638,                0.17032,                  2.136,                 3.8758,                 2.2666,              0.0018719,              0.0018719,              0.0018719
                     14,                 1.3375,                 2.5595,                 1.2505,                0.63644,                    0.4,                0.41433,                0.17658,                  2.392,                 3.6308,                 2.6313,              0.0018602,              0.0018602,              0.0018602
                     15,                 1.2078,                 2.0909,                 1.2051,                0.63644,                    0.4,                0.41433,                0.17658,                  2.392,                 3.6308,                 2.6313,              0.0018486,              0.0018486,              0.0018486
                     16,                 1.2357,                 2.1579,                 1.2485,                      1,                 0.3943,                0.56268,                 0.2691,                 2.0381,                 4.1551,                 2.3626,              0.0018369,              0.0018369,              0.0018369
                     17,                 1.2205,                 2.1093,                 1.2124,                0.35056,                    0.8,                0.47718,                0.16064,                 2.2374,                  3.954,                 3.1983,              0.0018253,              0.0018253,              0.0018253
                     18,                 1.2861,                 2.3316,                 1.2035,                      1,                0.39483,                 0.4845,                0.24205,                 2.3969,                 3.9161,                 3.0726,              0.0018136,              0.0018136,              0.0018136
                     19,                 1.1985,                 2.1061,                 1.2348,                0.78871,                    0.2,                0.29628,                0.18128,                   2.01,                 5.1777,                 2.4599,               0.001802,               0.001802,               0.001802
                     20,                 1.2363,                 2.0034,                 1.2716,                0.78871,                    0.2,                0.29628,                0.18128,                   2.01,                 5.1777,                 2.4599,              0.0017904,              0.0017904,              0.0017904
                     21,                 1.1879,                 2.1165,                 1.1923,                0.66704,                    0.2,                 0.2237,                0.14564,                 2.0257,                 10.523,                 2.4345,              0.0017787,              0.0017787,              0.0017787
                     22,                 1.2125,                 1.9735,                 1.1943,                0.14624,                    0.2,                0.20372,                0.15902,                  2.041,                 21.706,                 2.4237,              0.0017671,              0.0017671,              0.0017671
                     23,                 1.3511,                 2.2408,                 1.2982,                0.04617,                    0.2,                0.03093,                0.02297,                 2.0524,                 30.383,                 2.3239,              0.0017554,              0.0017554,              0.0017554
                     24,                 1.1732,                 2.1457,                 1.2059,                0.46418,                    0.4,                0.23157,                0.09826,                 2.0867,                 10.803,                 2.4608,              0.0017438,              0.0017438,              0.0017438
                     25,                 1.1829,                 1.8983,                 1.2408,                0.46418,                    0.4,                0.23157,                0.09826,                 2.0867,                 10.803,                 2.4608,              0.0017321,              0.0017321,              0.0017321
                     26,                 1.2853,                 2.0819,                 1.1896,                0.21774,                    0.6,                0.23692,                0.10119,                 1.9499,                 7.4035,                 2.2716,              0.0017205,              0.0017205,              0.0017205
                     27,                 1.1997,                 1.9601,                 1.1462,                 0.2404,                    0.8,                0.23195,                0.10289,                 1.9283,                 6.2733,                 2.3781,              0.0017088,              0.0017088,              0.0017088
                     28,                 1.3646,                 2.1749,                 1.3739,                0.32187,                    0.8,                0.42205,                0.21767,                  1.885,                 4.1048,                 2.2892,              0.0016972,              0.0016972,              0.0016972
                     29,                 1.2464,                  1.866,                 1.2714,                0.35064,                    0.8,                0.44617,                0.13231,                 1.7175,                  6.555,                 1.8453,              0.0016855,              0.0016855,              0.0016855
                     30,                  1.131,                 1.8038,                   1.12,                0.22761,                    0.6,                0.26256,                0.14087,                 1.8299,                 6.8739,                 2.0226,              0.0016739,              0.0016739,              0.0016739
                     31,                 1.0839,                  1.764,                 1.1356,                0.22761,                    0.6,                0.26256,                0.14087,                 1.8299,                 6.8739,                 2.0226,              0.0016622,              0.0016622,              0.0016622
                     32,                 1.1825,                 1.6288,                 1.2445,                0.42115,                    0.6,                0.50212,                0.23713,                 1.9911,                 4.2443,                 2.1842,              0.0016506,              0.0016506,              0.0016506
                     33,                 1.2238,                 1.7532,                 1.2827,                0.93338,                    0.6,                0.66801,                0.41378,                   1.78,                 2.8169,                 2.1029,              0.0016389,              0.0016389,              0.0016389
                     34,                 1.1158,                 1.6187,                 1.2063,                0.47543,                    0.8,                 0.5629,                0.33326,                 1.7606,                 2.3154,                 2.1764,              0.0016273,              0.0016273,              0.0016273
                     35,                 1.0952,                 1.5696,                 1.1923,                0.96253,                    0.4,                0.58801,                0.37952,                 1.8546,                 2.0697,                  2.211,              0.0016156,              0.0016156,              0.0016156
                     36,                 1.1122,                 1.7356,                 1.1882,                0.96253,                    0.4,                0.58801,                0.37952,                 1.8546,                 2.0697,                  2.211,               0.001604,               0.001604,               0.001604
                     37,                 1.1307,                 1.7145,                 1.2265,                0.93234,                    0.4,                0.59528,                0.36896,                 1.8687,                 2.3875,                 2.2409,              0.0015924,              0.0015924,              0.0015924
                     38,                 1.1191,                 1.5684,                 1.2232,                0.58809,                    0.6,                0.61528,                0.38807,                 1.6403,                  2.234,                 2.0539,              0.0015807,              0.0015807,              0.0015807
                     39,                  1.126,                  1.589,                 1.1456,                0.61838,                0.97527,                  0.795,                0.41188,                 1.7477,                 2.0084,                  2.228,              0.0015691,              0.0015691,              0.0015691
                     40,                 1.0983,                 1.6682,                 1.1659,                0.71011,                    0.6,                0.73071,                0.36898,                 1.7347,                  2.014,                 2.3429,              0.0015574,              0.0015574,              0.0015574
                     41,                 1.0729,                 1.5526,                 1.1106,                0.71011,                    0.6,                0.73071,                0.36898,                 1.7347,                  2.014,                 2.3429,              0.0015458,              0.0015458,              0.0015458
                     42,                 1.1533,                 1.5226,                 1.2141,                0.67832,                    0.8,                0.85786,                0.39966,                 1.6854,                 1.9627,                 2.0696,              0.0015341,              0.0015341,              0.0015341
                     43,                  1.092,                 1.4935,                  1.224,                0.96169,                    0.6,                0.77682,                0.50651,                 1.4062,                 2.7307,                 1.9926,              0.0015225,              0.0015225,              0.0015225
